Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693292590,3,0,1,1,0,324.148956,2735,6024,8994,14382,65535,6876,23132,33456,42543,27361,65535,6884
1693292890,3,0,1,1,0,324.148956,2762,6070,9063,14554,65535,6954,23304,33774,43062,27610,65535,6954
1693293190,3,0,1,1,0,324.148956,2789,6121,9130,14687,65535,7006,23538,34035,43632,27899,65535,7018
1693293490,3,0,1,1,0,324.148956,2810,6162,9187,14776,65535,7056,23741,34292,43850,28147,65535,7058
1693293790,3,0,1,1,0,324.148956,2839,6213,9268,14997,65535,7124,24097,34553,44470,28332,65535,7131
1693294090,3,0,1,1,0,324.148956,2860,6267,9338,15135,65535,7184,24355,34851,44744,28476,65535,7190
1693294390,3,0,1,1,0,324.148956,2886,6316,9393,15271,65535,7250,24540,35223,45205,28649,65535,7256
1693294690,3,0,1,1,0,324.148956,2912,6359,9470,15394,65535,7332,24800,35624,45635,28803,65535,7334
1693294990,3,0,1,1,0,328.108734,2937,6402,9541,15503,65535,7392,25042,35946,46013,28946,65535,7400
1693295290,3,0,1,1,0,324.148956,2959,6447,9599,15651,65535,7456,25230,36166,46152,29201,65535,7460
1693295590,3,0,1,1,0,324.148956,2981,6515,9679,15776,65535,7503,25447,36474,46197,29396,65535,7506
1693295890,3,0,1,1,0,324.148956,3007,6592,9805,15819,65535,7558,25652,36682,46406,29719,65535,7558
