Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698735628,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1698735928,3,1,1,1,0,4.080000,0,0,0,0,1,0,0,0,0,0,1,0
1698736228,3,1,1,1,0,4.080000,0,0,0,0,4,2,0,0,0,0,4,2
1698736528,3,1,1,1,0,4.080000,0,0,0,0,11,10,0,0,0,2,11,10
1698736828,3,1,1,1,0,4.080000,0,1,2,1,24,20,1,1,3,5,24,20
1698737128,3,1,1,1,0,4.080000,3,6,7,6,55,46,5,6,9,15,55,46
1698737428,3,1,1,1,0,4.080000,11,16,20,19,123,100,16,16,22,35,123,98
1698737728,3,1,1,1,0,4.080000,31,46,56,56,312,242,48,47,63,95,312,242
1698738028,3,1,1,1,0,0.000000,98,138,160,163,1095,1158,141,148,192,295,1097,1160
1698738328,3,1,1,1,0,5.636147,308,406,450,470,3951,4819,423,493,652,1055,3955,4824
1698738629,3,1,1,1,0,12.043578,579,771,877,947,7556,8194,911,1073,1470,2327,7559,8198
1698738930,3,1,1,1,0,20.151235,908,1250,1481,1662,10779,10106,1682,1935,2669,4039,10771,10100
