Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701036136,3,0,1,1,0,188.015335,1931,4775,7235,12637,59663,3930,20642,29910,37138,22109,59676,3934
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701036436,3,0,1,1,0,191.925399,1941,4791,7275,12667,59892,3946,20711,30022,37273,22191,59912,3950
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701036736,3,0,1,1,0,191.925399,1948,4810,7308,12702,60125,3962,20768,30121,37397,22252,60129,3964
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701037036,3,0,1,1,0,191.925399,1949,4814,7316,12711,60150,3964,20788,30155,37411,22276,60179,3966
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701037336,3,0,1,1,0,191.925399,1951,4815,7317,12702,60163,3960,20782,30155,37434,22275,60183,3968
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701037636,3,0,1,1,0,191.925399,1952,4820,7326,12723,60253,3968,20801,30181,37453,22298,60222,3972
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701037936,3,0,1,1,0,191.925399,1953,4821,7329,12724,60256,3970,20804,30193,37475,22292,60258,3974
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701038236,3,0,1,1,0,188.015335,1937,4787,7255,12682,59929,3946,20653,29998,37215,22136,59942,3946
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701038536,3,0,1,1,0,188.015335,1938,4793,7271,12669,59900,3948,20680,29991,37231,22149,59906,3950
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701038836,3,0,1,1,0,188.015335,1935,4784,7258,12657,59835,3942,20650,29955,37193,22108,59798,3946
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701039136,3,0,1,1,0,188.015335,1927,4765,7221,12610,59559,3922,20586,29819,37037,22040,59564,3924
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701039436,3,0,1,1,0,188.015335,1928,4763,7223,12602,59560,3918,20581,29831,37040,22058,59526,3922
