Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693796598,3,1,1,1,0,4.080000,1,0,3,0,120,124,1,1,2,2,120,124
1693796899,3,1,1,1,0,4.080000,0,0,0,0,43,40,0,0,0,0,44,40
1693797200,3,1,1,1,0,4.080000,0,0,0,0,12,6,0,0,0,0,12,6
1693797501,3,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1693797802,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693798103,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693798404,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693798705,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693799006,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693799307,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693799608,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1693799909,3,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
