Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699214564,3,0,1,1,0,186.703094,2910,7057,10944,17527,65535,6428,29723,44304,48614,31800,65535,6433
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699214864,3,0,1,1,0,186.703094,2915,7070,10965,17508,65535,6408,29781,44348,48709,31826,65535,6414
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699215164,3,0,1,1,0,186.703094,2908,7050,10947,17511,65535,6389,29816,44203,48818,31783,65535,6395
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699215464,3,0,1,1,0,186.703094,2891,7016,10896,17460,65535,6375,29682,43872,48667,31658,65535,6381
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699215764,3,0,1,1,0,186.703094,2876,6991,10861,17457,65535,6377,29571,43591,48663,31478,65535,6379
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699216064,3,0,1,1,0,186.703094,2850,6944,10795,17345,65535,6335,29446,43073,48762,31245,65535,6342
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699216364,3,0,1,1,0,186.703094,2835,6904,10809,17246,65535,6283,29354,43005,48502,31193,65535,6292
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699216664,3,0,1,1,0,186.703094,2821,6876,10773,17225,65535,6244,29237,42760,48322,31026,65535,6249
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699216964,3,0,1,1,0,186.703094,2825,6907,10796,17361,65535,6214,29353,42911,48410,31138,65535,6218
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699217264,3,0,1,1,0,186.703094,2978,7402,11258,18555,65535,6218,30989,45648,50778,33330,65535,6223
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699217564,3,0,1,1,0,186.703094,2982,7459,11318,18723,65535,6204,31174,45904,50980,33477,65535,6212
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1699217864,3,0,1,1,0,190.626678,2979,7474,11335,18714,65535,6194,31238,45865,51011,33619,65535,6206
