Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701349407,3,1,1,0,0,1117.567260,36526,54123,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701349707,3,1,1,0,0,1082.835693,35734,52910,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701350007,3,1,1,0,0,968.090698,32279,47519,63103,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701350307,3,1,1,0,0,967.808837,31934,47075,62587,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701350607,3,1,1,0,0,1016.904052,33388,49408,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701350907,3,1,1,0,0,1064.100219,34505,51373,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701351207,3,1,1,0,0,1042.401855,33608,50182,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701351507,3,1,1,0,0,1089.875366,34780,51651,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701351807,3,1,1,0,0,1219.237426,37792,55720,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701352107,3,1,1,0,0,1534.483764,47345,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701352407,3,1,1,0,0,1384.015136,44155,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1701352707,3,1,1,0,0,1134.130126,36923,54967,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
