Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690336920,3,1,1,0,0,35.068569,1299,1495,1539,1816,18902,25802,1651,1959,1932,1990,18895,25788
1690337220,3,1,1,0,0,24.989999,1074,1282,1368,1636,15131,19477,1547,1783,1841,1947,15128,19471
1690337520,3,1,1,0,0,25.796127,1026,1229,1317,1584,14408,18321,1514,1746,1817,1963,14411,18319
1690337820,3,1,1,0,0,30.233844,1227,1440,1516,1815,17782,23353,1701,1997,2048,2172,17783,23356
1690338120,3,1,1,0,0,55.539005,2420,2716,2761,3242,36484,51891,2882,3575,3505,3612,36494,51902
1690338420,3,1,1,0,0,62.207996,2582,2921,3003,3565,38770,54437,3230,3973,3976,4178,38770,54434
1690338720,3,1,1,0,0,53.217395,2130,2440,2525,2996,31393,43753,2725,3323,3341,3557,31371,43743
1690339020,3,1,1,0,0,32.730663,1420,1631,1671,1955,20600,28764,1747,2114,2070,2176,20602,28766
1690339320,3,1,1,0,0,27.486316,1181,1348,1372,1597,17095,23940,1409,1708,1652,1716,17091,23924
1690339620,3,1,1,0,0,27.818180,1033,1196,1237,1452,14819,20214,1307,1562,1558,1649,14820,20216
1690339920,3,1,1,0,0,18.545454,688,805,829,962,9771,13130,854,997,977,1000,9758,13116
1690340220,3,1,1,0,0,12.240000,381,462,483,556,5131,6410,502,556,543,560,5130,6404
