Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1698739231,3,1,1,1,0,18.539283,860,1287,1598,1693,7557,4328,1599,1554,1930,2523,7555,4326
1698739532,3,1,1,1,0,26.796052,1316,1924,2353,2506,12270,8852,2373,2350,2843,3643,12280,8866
1698739833,3,1,1,1,0,-1.000000,1805,2628,3195,3386,16980,13142,3196,3158,3711,4656,16988,13146
1698740134,3,1,1,1,0,51.408000,2230,3313,4107,4414,19662,13444,4248,4169,4900,6081,19665,13441
1698740434,3,1,1,1,0,64.659126,2909,4312,5383,5883,26091,18209,5784,5751,6719,8293,26080,18226
1698740734,3,1,1,1,0,83.931419,3682,5397,6740,7445,35414,26089,7437,7458,8635,10512,35414,26104
1698741034,3,1,1,1,0,99.262100,4352,6339,7860,8710,41316,31871,8736,8778,10028,12113,41308,31852
1698741334,3,1,1,1,0,102.582855,4591,6649,8183,8948,42905,32190,8943,8885,9968,11712,42926,32190
1698741634,3,1,1,1,0,114.638053,5107,7421,9167,10054,46893,33611,10108,10018,11204,13016,46910,33629
1698741934,3,1,1,1,0,134.559997,6050,8717,10740,11809,57525,44400,11898,11826,13072,15018,57526,44409
1698742234,3,1,1,1,0,131.972305,6209,8864,10784,11749,58663,45810,11801,11633,12671,14389,58708,45842
1698742534,3,1,1,1,0,176.571670,7828,11172,13842,15387,65535,62659,15886,16091,17994,20670,65535,62705
