Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
947278881,3,1,1,0,0,161.947082,10452,15283,19348,22395,65535,65535,23750,24764,28565,33555,65535,65535
947279181,3,1,1,0,0,170.666656,11454,16307,20027,22954,65535,65535,23980,24970,27946,32450,65535,65535
947279481,3,1,1,0,0,133.172622,9712,13854,16774,18677,65535,65535,19063,19257,21007,23801,65535,65535
947279781,3,1,1,0,0,129.482269,9616,13719,16447,17978,65535,64386,18095,17860,19145,21148,65535,64394
947280081,3,1,1,0,0,149.999984,11445,15751,18282,20198,65535,65535,20351,20544,21435,23941,65535,65535
947280381,3,1,1,0,0,144.867950,11133,15203,17477,19130,65535,65535,19199,19229,19824,22046,65535,65535
947280681,3,1,1,0,0,160.196304,12316,16788,19305,21209,65535,65535,21332,21459,22131,24552,65535,65535
947280981,3,1,1,0,0,165.335998,13045,17812,20534,22591,65535,65535,22786,22983,23733,26351,65535,65535
947281281,3,1,1,0,0,167.488632,13225,17933,20425,22455,65535,65535,22596,22748,23137,25780,65535,65535
947281581,3,1,1,0,0,170.616134,13522,18172,20513,22508,65535,65535,22705,22741,22886,25365,65535,65535
947281881,3,1,1,0,0,184.876296,14508,19517,22134,24517,65535,65535,24985,25250,25600,28649,65535,65535
947282181,3,1,1,0,0,178.637832,14144,19018,21532,23766,65535,65535,24215,24306,24562,27380,65535,65535
